state,digital_inclusion_index,service_quality_score,aadhaar_maturity_index,citizen_engagement_index,total_enrolments,total_all_updates,overall_index,overall_rank
100000,37.5,54.56305260299611,63.23853644908242,0.0,2.0,0.0,38.82539726301963,51.0
Andaman & Nicobar Islands,47.77514312344326,58.63631326264673,89.48641417517734,14.628979025935116,15.0,526.0,52.63171239680061,36.0
Andaman and Nicobar Islands,47.233954612713816,57.892074459075,90.99078605826377,19.50306883842161,51.0,2643.0,53.90497099211855,12.0
Andhra Pradesh,46.50548548496948,54.99851961425292,90.8371279072988,23.04116838135917,16259.0,688038.0,53.845575346970094,16.0
Arunachal Pradesh,45.85404939212081,55.7606525105293,89.20967253978034,21.570513107517037,915.0,13485.0,53.09872188748687,33.0
Assam,46.933814649644354,51.26865433067187,88.73946785429403,25.174544577172856,26067.0,212477.0,53.02912035294578,34.0
Bihar,47.19835805449659,46.627293436718865,90.61781378204091,30.664723046618633,71931.0,1034938.0,53.77704707996875,18.0
Chandigarh,46.51476039708683,51.644564323044854,90.03020092206876,25.96006111941978,339.0,18697.0,53.53739669040505,26.0
Chhattisgarh,44.70707032865451,48.708740819180726,90.885493064638,30.00310488718417,12849.0,557048.0,53.57610227491435,24.0
Dadra & Nagar Haveli,45.58356741482204,59.58595965296338,83.19369044698934,16.20714106849054,2.0,33.0,51.14258964581632,42.0
Dadra and Nagar Haveli,42.16695643029335,52.29480174001734,89.99532090479218,27.990184491351506,60.0,5707.0,53.11181589161359,32.0
Dadra and Nagar Haveli and Daman and Diu,48.086701778456764,54.28677031721764,83.36558618806002,15.480092628404712,20.0,966.0,50.30478772803479,43.0
Daman & Diu,45.587665669848136,57.52745796037449,91.34588706339272,14.729939612611123,5.0,235.0,52.29773757655662,39.0
Daman and Diu,46.238041469366955,58.08787213944435,91.60318730079703,18.746099527394325,6.0,475.0,53.66880010925067,22.0
Darbhanga,,92.49863828242022,,0.0015886705097362805,0.0,1.0,,
Delhi,44.766122508880635,45.961004515652235,90.58137029120645,31.64515860230245,10750.0,320802.0,53.23841397951044,30.0
Goa,46.936128453460164,56.3446651265992,90.56065437029662,21.000919802562954,278.0,12082.0,53.71059193822973,19.0
Gujarat,46.02776858384551,52.524995314077174,90.73247026648471,24.669899961994187,30492.0,531517.0,53.4887835316004,27.0
Haryana,44.360723630076876,51.07464059870181,90.94671863877026,29.017969392780483,12233.0,318084.0,53.85001306508236,15.0
Himachal Pradesh,47.30119662378195,57.528142671298546,91.47700833449495,19.621414076104994,2270.0,60723.0,53.98194042642011,8.0
Jammu & Kashmir,46.45191533333219,59.39727708204683,78.16652482158499,5.27248470315892,22.0,91.0,47.32205048503073,46.0
Jammu and Kashmir,44.30292234426835,52.70643935963828,91.72399705178363,27.184468478175447,5808.0,135781.0,53.97945680846642,9.0
Jharkhand,46.04472493727997,50.18130655282219,90.41332448993099,28.032557128560935,19495.0,413747.0,53.66797827714852,23.0
Karnataka,46.419555735719364,55.2343020400655,91.06477583019422,22.864282190675464,25507.0,467939.0,53.89572894916364,14.0
Kerala,46.46557048655152,55.55683680173268,92.00317087071757,23.408681527385635,9086.0,260156.0,54.35856492159685,2.0
Ladakh,47.28605153086995,56.30400369242023,88.9761819753585,20.091562808915736,71.0,1210.0,53.164450001891105,31.0
Lakshadweep,48.11132615700213,58.97390759884425,91.24323967646934,16.98443853070294,27.0,695.0,53.82822799075466,17.0
Madhya Pradesh,44.27475182672972,49.59250261537173,90.62123994603287,29.01351458473619,61872.0,1006984.0,53.375502243217625,28.0
Maharashtra,44.850490036096964,49.815379552849535,92.07916087430308,28.868809431707877,48721.0,1634651.0,53.903459973739366,13.0
Manipur,46.56795815215512,50.58556198918754,89.94850995351572,27.09233465168902,1223.0,70416.0,53.54859118663685,25.0
Meghalaya,47.42971860854037,53.52902944828758,85.97924667871224,20.434296976027486,16380.0,22153.0,51.843072927891924,40.0
Mizoram,46.73360737461919,55.374209521522296,87.69573057224152,19.481953511531966,1313.0,17524.0,52.32137524497874,38.0
Nagaland,45.60816972215421,54.23983344880781,89.01777452444152,21.770476180281744,1100.0,14747.0,52.659063468921325,35.0
ODISHA,47.22392738624589,58.53666518715229,79.30012829820414,3.127890424494699,1.0,17.0,47.04715282402425,47.0
Odisha,45.34825779351652,54.19949264947272,91.80410364182747,25.241623533382956,15286.0,387801.0,54.14836940454991,5.0
Orissa,48.678480729080825,58.70027879879748,87.58239490847612,11.725739820983376,459.0,8883.0,51.67172356433445,41.0
Pondicherry,46.67599272310531,58.572551458114944,93.23941069260732,20.53959108937492,130.0,4845.0,54.75688649080062,1.0
Puducherry,45.417521299732684,54.95198814729423,91.73069914229626,24.25870183786537,265.0,7454.0,54.08972760679714,7.0
Punjab,45.53919302993794,53.50980632034844,91.82034910970954,24.859489613163742,9509.0,268785.0,53.932209518289916,11.0
Puttenahalli,,57.498638282420224,,0.0015886705097362805,0.0,1.0,,
Rajasthan,44.21222615081463,50.38011406589272,91.63378997919506,28.60791049273052,41981.0,760181.0,53.708510172158235,20.0
Sikkim,47.759067482924955,56.08546801240186,87.15534903970148,18.550649710863013,192.0,3709.0,52.387633561472825,37.0
Tamil Nadu,45.5648825751557,54.07784275522636,91.76312131597277,25.301536360105455,27058.0,755332.0,54.17684575161507,3.0
Telangana,46.64120362361019,52.27072252945453,91.21611467484624,26.558663130671558,16656.0,367601.0,54.17167598964563,4.0
Tripura,45.502468526134855,51.976794473401775,91.51742357153108,27.49460842178275,2041.0,44234.0,54.12282374821261,6.0
Uttar Pradesh,46.07338618234531,47.15051520273053,91.0279107048439,30.44551229530588,131655.0,1976844.0,53.6743310963064,21.0
Uttarakhand,45.34747401101562,54.1763146425054,91.67734578487368,24.567042638838373,5068.0,125961.0,53.94204426930827,10.0
WEST BENGAL,,75.28856136667251,,5.359760255383728,0.0,19.0,,
WESTBENGAL,,57.80799815931357,,2.5030749014404328,0.0,9.0,,
West  Bengal,45.00070829890214,58.76034631262339,72.43749906929216,0.0009532023058417683,2.0,3.0,44.04987672078089,49.0
West Bangal,46.42958328414591,61.879007426275464,75.90858637418528,2.502042265609104,2.0,23.0,46.67980483755394,48.0
West Bengal,48.01750453824058,51.4591247646529,89.13171801983826,24.878725254894018,48211.0,705505.0,53.37176814440644,29.0
